1000
0.15842 0.84134 0.03068 
0.32929 0.28152 0.07025 
0.58388 0.94533 -0.04319 
0.97007 0.27605 0.00412 
0.44218 0.32835 -0.08716 
0.65824 0.15929 -0.01566 
0.95628 0.81689 -0.00858 
0.83454 0.42678 -0.05775 
0.81248 0.63612 -0.05776 
0.34346 0.64348 0.05033 
0.29831 0.28687 0.04559 
0.75520 0.74112 -0.04192 
0.22649 0.35310 -0.02634 
0.34091 0.58213 0.00869 
0.19201 0.97454 0.03360 
0.37321 0.14943 -0.00114 
0.95902 0.96868 -0.02908 
0.67371 0.97179 -0.01391 
0.02444 0.83660 -0.02698 
0.57952 0.64365 -0.10647 
0.65533 0.13687 -0.03000 
0.75056 0.54931 0.05037 
0.94662 0.96213 -0.03107 
0.48955 0.15035 0.04313 
0.69633 0.50246 0.07591 
0.49659 0.44612 0.17400 
0.14502 0.93006 0.02846 
0.23021 0.46628 0.01413 
0.87632 0.08968 0.02306 
0.29668 0.90506 -0.03851 
0.42558 0.72899 0.02676 
0.53957 0.25642 0.02287 
0.39324 0.25342 0.06530 
0.75136 0.05963 0.01253 
0.11015 0.23973 0.03974 
0.17897 0.11452 0.03163 
0.15137 0.19284 0.02509 
0.24516 0.77584 -0.05007 
0.24552 0.28011 -0.03264 
0.15759 0.68614 -0.02981 
0.37658 0.02758 -0.03266 
0.32746 0.55645 0.03220 
0.12485 0.21249 0.03718 
0.76960 0.85421 -0.02489 
0.54410 0.43644 -0.05393 
0.90587 0.50781 0.02298 
0.12170 0.11363 0.02984 
0.44375 0.98708 -0.03680 
0.61868 0.85850 -0.00333 
0.25205 0.36916 0.02571 
0.83649 0.50714 -0.05916 
0.40548 0.24906 0.06169 
0.60742 0.25686 0.06417 
0.82012 0.60439 -0.05887 
0.55551 0.65838 -0.11006 
0.15152 0.97346 0.01538 
0.42490 0.44477 -0.15737 
0.87746 0.55636 -0.01347 
0.02235 0.43189 0.02197 
0.73704 0.09814 -0.02164 
0.07099 0.97430 -0.02982 
0.94815 0.66370 0.03627 
0.52196 0.71133 -0.04013 
0.87519 0.66356 0.00532 
0.12106 0.58753 -0.00695 
0.06874 0.74009 0.03470 
0.27707 0.38187 0.07138 
0.84928 0.37334 -0.03850 
0.52873 0.23020 0.04994 
0.85667 0.31609 -0.01271 
0.15722 0.87514 0.03752 
0.23735 0.21729 -0.05162 
0.74105 0.62793 0.03965 
0.39110 0.04339 -0.04165 
0.70019 0.27662 0.03990 
0.44928 0.15694 0.04311 
0.12631 0.42483 -0.01649 
0.90631 0.16165 0.02716 
0.44606 0.99561 -0.03302 
0.07642 0.87363 0.00061 
0.71422 0.88470 -0.04237 
0.29749 0.02777 0.00196 
0.58363 0.99760 -0.02749 
0.05369 0.57903 0.04359 
0.24867 0.15472 -0.04141 
0.43916 0.70769 -0.01982 
0.90941 0.59922 0.03247 
0.63417 0.88819 -0.03451 
0.55296 0.09159 -0.02114 
0.31601 0.63071 0.07943 
0.09917 0.82566 0.03382 
0.17623 0.75508 -0.02380 
0.20750 0.65021 -0.04939 
0.96625 0.30625 0.01514 
0.29183 0.33060 0.06504 
0.74314 0.47067 0.06652 
0.54013 0.83488 0.05176 
0.23749 0.10317 -0.00534 
0.98601 0.87861 -0.03246 
0.51518 0.72342 -0.01979 
0.92875 0.21292 0.02555 
0.35506 0.09158 -0.04428 
0.24899 0.39007 0.02987 
0.01423 0.72238 -0.01122 
0.41664 0.99089 -0.03143 
0.30294 0.94709 -0.01813 
0.23820 0.54862 0.02825 
0.14091 0.38270 -0.02864 
0.64013 0.65325 0.02827 
0.01702 0.91767 -0.02988 
0.03521 0.97107 -0.02700 
0.02415 0.57371 0.02337 
0.06888 0.16351 0.00760 
0.39106 0.85289 0.00825 
0.79220 0.93981 0.03330 
0.68333 0.42944 0.06256 
0.55859 0.72791 0.01167 
0.09499 0.29574 0.04054 
0.19095 0.69775 -0.05373 
0.50291 0.72168 -0.02476 
0.21625 0.12162 0.00149 
0.20577 0.63695 -0.04855 
0.21434 0.30572 -0.05190 
0.51946 0.29552 -0.05384 
0.57787 0.57738 -0.16406 
0.65078 0.33174 0.05838 
0.23029 0.06240 0.02243 
0.52136 0.56739 0.02646 
0.09868 0.23668 0.04161 
0.46366 0.17914 0.06050 
0.38832 0.48676 -0.17776 
0.96086 0.08565 -0.03117 
0.95593 0.16344 -0.01406 
0.85266 0.66382 -0.02450 
0.32845 0.86297 -0.03833 
0.67868 0.15356 -0.03392 
0.16408 0.92017 0.03692 
0.08152 0.36031 0.04167 
0.20274 0.34781 -0.05304 
0.44117 0.51490 -0.03936 
0.00253 0.70666 -0.01870 
0.16282 0.39989 -0.05398 
0.00927 0.64060 -0.00097 
0.28985 0.10198 -0.03878 
0.75588 0.06112 0.01464 
0.36384 0.99978 -0.01081 
0.23859 0.21562 -0.05154 
0.70359 0.84621 -0.04549 
0.76666 0.12388 -0.01460 
0.52492 0.05506 -0.03943 
0.83274 0.11706 0.03579 
0.57317 0.55109 -0.15068 
1980
930 704 57
676 490 571
490 252 571
252 287 571
287 527 571
527 474 571
474  57 571
474 130  57
130 403  57
641 895 952
895 926 952
926 930 993
930  57 993
 57 403 993
641 952 993
952 926 993
903 527 287
716 653 403
641 373 895
403 653 459
653 478 459
478 641 459
641 993 459
993 403 459
478 373 641
877 716 953
716 403 953
403 130 953
130 711 546
711 473 546
473 953 546
953 130 546
478 982 281
308 534 443
534 218 443
218 961 443
961 478 831
478 281 831
281 443 831
443 961 831
281 308 443
776 982 378
982 779 378
982 478 779
478 653 779
103 885 151
885 560 151
130 474 862
474 527 713
527 903 713
903 752 713
752 862 713
862 474 713
903 607 752
607 771 752
771 862 752
130 862 711
607 711 771
711 862 771
151 560 223
560 776 223
776  19 223
 19 417 223
417 337 223
337 151 223
 19 235 417
235 568 417
568   9 417
  9 337 417
111 134 927
134 108 927
108 817 927
817 111 927
108 728 817
728 638 817
117 817 804
817 638 804
638 918 804
568 473   9
473 711 581
711 607 581
327 804 984
804 918 984
918   9 984
  9 581 984
581 607 984
607 874 984
874 327 984
  9 473 581
117 804 327
918 337   9
903 287 874
287 252 874
252  82 874
 82 117 874
117 327 874
607 903 874
333 111  82
111 817  82
817 117  82
490 676 908
676 390 276
390 958 276
958 333 276
333 908 276
908 676 276
333  82 908
 82 252 908
252 490 908
799 337 848
337 918 848
918 638 328
848 918 328
638 938 838
938 330 838
330 799 838
799 848 838
848 328 838
328 638 838
799 103 337
103 151 337
776 378 334
378 779 334
779 653 334
877 776 334
653 716 470
716 877 470
877 334 470
334 653 470
776 877  19
877 953  19
953 473  19
473 235  19
473 568 235
850 760 241
760 231 241
231 935 241
823 850 159
850 241 159
241 696 159
696 380 159
380 865 159
865 930 159
930 823 159
241 935 696
 39 338 197
338 495 197
495 543 197
484  39 197
380 496 484
935  56 109
380 696 114
696 109 114
109 496 114
496 380 114
696 935 109
722 400 896
516 216 494
216 183 494
314 594 494
314 891 594
340  54  36
304 516 454
516 859 454
859  36 454
 36  54 454
 54 304 454
516 494 215
494 594 215
594 301 215
301 859 215
859 516 215
336 187 620
187 619 620
228 340 646
340  36 646
 36 301 646
301 620 646
620 202 646
202 228 646
 36 859 301
995 187  61
187 336  61
336 620  61
620 301  61
301 594  61
557  39 928
 39 484 928
484 496 928
496 109 928
109  56 928
 56 995 928
995 278 928
278 557 928
594 891 278
891 557 278
995  61 278
 61 594 278
935 231 480
231 722 480
722 896 480
896   4 480
  4  56 480
 56 935 480
896 400   4
995  56   4
995   4 187
  4 619 187
  4 400 619
 80 322 523
322  90 523
 90 231 523
231 760 523
760 251 523
251 554 498
777 545 774
545 503 774
503 523 690
523 498 690
498 774 690
774 503 690
498 554 774
554 777 774
523 251 498
545 290 503
290 523 503
290  80 523
290 545 448
895 373 448
 80 290 448
478 961 373
322  80 806
 80 585 806
585 322 806
 80 448 585
448 373 585
930 777 823
777 554 823
251 760 384
760 850 384
850 823 384
823 554 384
554 251 384
930 926 743
926 895 743
895 448 743
448 545 743
545 777 743
777 930 743
 39 557 157
557 891 157
 96  12 611
 39 157 338
200 495 338
845 796 854
406 611 741
611  12 741
 12 541 741
541 854 741
854 796 741
796 572 741
572 406 741
541 372 854
372 590 854
541  64 372
314 494 747
494 183 747
183 632 348
385 318 348
318 314 348
314 747 348
747 183 348
632  10 628
 10 825 628
825 170 628
170 705 628
705  88 628
 88 385 628
385 348 628
348 632 628
 88 845 385
845 854 385
854 590 385
590 519 385
519 213 385
213 318 385
213 314 318
380 484 865
484 197 865
197 543 865
543 930 865
495 704 543
704 930 543
495 200 612
704 495 612
541  12  64
612 200 744
200 962 744
962 472 744
639 166 344
166 704 344
704 236 344
236 647 344
647 652 344
652 639 344
704 612 236
612 744 647
744 472 647
472 652 647
236 612 647
472 561 652
661 639 652
661  64 639
 64 166 639
891 314 669
561 157 669
157 891 669
590 372 519
372  64 519
 64 649 519
649 213 519
 64 661 649
661 652 205
652 561 205
561 669 205
669 314 205
314 213 205
213 649 205
649 661 205
472 157 561
338 157 962
157 472 962
200 338 962
166 764 188
764 870 188
870 704 188
704 166 188
870 371 126
371 822 126
822 763 126
763 613 126
613 704 126
704 870 864
870 126 864
126 704 864
763 822 522
822  15 522
 15 613 522
613 763 522
613  15 406
 15 946 406
946 611 406
845  88 158
 88  69 158
 69 406 158
406 572 158
572 796 158
796 845 158
 35   7 406
440 131 934
131 349 934
349 427 934
427  23 934
 23 440 934
905  21 427
 21 591 427
591 282 427
282 565 427
565  23 427
349 905 427
898  43 714
 43 636 714
893 282 714
282 591 714
591 898 714
 27 282 893
636 437 107
437  27 107
 27 893 107
893 714 107
714 636 107
437 264  27
264 565  27
565 282  27
264 487 565
487  35 782
 35 137 782
137  23 782
 23 565 782
565 487 782
137 440  23
264 437 125
437 819 125
819   7 125
  7 487 125
487 264 125
  7  35 487
762 593 688
593 819 688
762 150 593
150   7 593
  7 819 593
150 837   7
  7 837  31
144 730  77
730 941  77
941  51  77
 51  31  77
 31 837  77
837 144  77
 51 368  31
 64  12 724
 12  96 724
 96 673 724
673 371 724
371 764 724
764 166 724
166  64 724
371 870 764
 15 822 371
825 469 761
469 131 434
131 382 434
382 909 434
909 761 434
761 469 434
 20 170 761
170 825 761
382 137 909
332  20 243
 20 761 243
761 909 243
909 137 243
137 332 243
382 440 137
 35 332 137
 96 611 673
611 946 673
946  15 673
 15 371 673
332  35 289
 35 406 289
406  69 289
 69  88 544
170  20 705
 20 341 705
341 544 705
544  88 705
341 289 544
289  69 544
341 350 289
350 332 289
341  20 350
 20 332 350
762 688 352
688 819 352
819 437 352
437 636 352
800 762 352
549 211 521
211 300  30
780 521  30
521 211  30
780 270 521
720 800  50
800 842  50
842 915  50
105 720 214
720  50 214
461 596  26
383 667 943
667  26 943
 26 383 943
461 793 596
793 353 596
723  43 685
 43 153 685
153 383 685
383  26 685
 26 596 685
596 353 685
353 723 685
694 300 549
300 211 549
694 855  33
855 525  33
525 353  33
353 793  33
793 432  33
432 300  33
300 694  33
915 842 655
694 549 655
549 915 655
643 730 488
730 320 488
320 303 488
303 720 488
720 643 488
150 762 303
762 800 303
800 720 303
320 150 303
736 948 791
948 471 791
538 583 791
 89 162 471
162 648 925
648 538 925
538 791 925
791 471 925
471 162 925
736 342 948
342 843 948
843 740 948
740 193 772
 89 471 772
471 948 772
948 740 772
464 843 701
843 258 701
 50 915 681
521 270 917
270 621 917
621 788 917
788 640 917
640 681 917
681 915 917
915 549 917
549 521 917
640 214 681
214  50 681
788 464 640
464 701 640
701 258 481
258 730 481
730 720 481
720 105 481
105 214 481
214 640 481
640 701 481
425  89  62
 89 772  62
772 193  62
621 829 766
829 529 766
529 425 766
425  62 766
 62 193 766
193 788 766
788 621 766
740 464 193
464 788 193
740 843 464
320 837 150
723 353 525
842 800 855
800 352 855
352 636 855
636 525 855
694 655 855
655 842 855
636  43 525
 43 723 525
342 368 851
368 305 851
305 258 851
258 843 851
843 342 851
368  51 305
 51 941 305
941 258 305
791 583 980
583 979 980
979 292 980
292 160 980
160 736 980
736 791 980
292 622 160
622 736 160
292  31 622
 31 368 622
368 342 622
342 736 622
837 320 144
144 320 730
643 720 730
258 941 730
680 499 536
121 265 409
265 662 409
662 567 409
567 428 409
428 121 409
265 536 662
536 499 662
499 364 662
364 567 662
265  81 536
266 298 614
298 812 614
812 745 614
745 602 614
602 133 614
133 514 614
514 277 614
277 871 614
871 675 614
675 923 614
923 266 614
133 936 102
936  81 102
 81 265 102
265 277 102
277 514 102
514 133 102
265 871 277
603 531 675
531 977 675
977 141 675
141 266 923
675 141 923
871 603 675
198 323 190
323 249 880
249 399 880
399 899 880
899  16 880
 16 466 880
466 190 880
190 323 880
 17 827 209
827  47 209
 47 129 209
442 550 124
550 175 124
175 172 124
172 181 124
181 209 124
209 129 124
129 442 124
181  17 209
 47 369 129
369 849 129
849 190 129
190 466 129
466 442 129
849 198 190
394 272 852
272 616 852
616 175 852
101 394 708
394 852 708
550 442  16
442 466  16
852 175 173
175 550 173
550  16 173
 16 899 489
899 708 489
708 852 489
852 173 489
173  16 489
899 101 708
120 879 476
879  28 476
 28 971 476
971 394 476
120 476 176
476 654 176
428 567 916
567 586 916
586 120 916
120 176 916
176 654 916
654 321 916
321 428 916
476 394 654
394 101 654
101 321 654
101 899 424
899 399 424
399 266 424
266 141 424
141   2 424
  2 526 424
526 101 424
141 977   2
977 644   2
644 526   2
644 321 526
321 101 526
603 871 531
871 265 531
428 321 644
977 531 644
428 644 121
644 531 121
531 265 121
266 399 298
 34 133 602
499 680 684
379 233 179
233 689 179
651 836 868
836 635 868
635 684 868
684 179 868
179 689 868
689 651 868
684 680 179
680 379 179
836 983 635
983 853 635
853 684 635
983 770 853
364 499 248
499 853 248
853 127 248
127  18 248
 18 579 248
579 364 248
853 770 127
770  25 127
 25 835 127
835  18 127
 25   3 835
  3 444 835
444  55 835
579  18 835
499 684 853
651 983 836
148 542 658
674 712 998
658 583 648
583 538 648
162 998 648
998 712 876
712 810 876
810 148 876
148 648 876
648 998 876
148 658 648
162 425 998
425 674 998
712 660 810
542 148 810
712 171 660
171 532 660
660 532 482
659 492 408
492 331 408
331 542 408
810 660 326
660 482 326
408 542  22
542 810  22
810 326  22
326 482  22
482 408  22
482 532 408
532 659 408
  7  31 758
 31 292 758
292 979 758
979  42 758
 42 659 758
583 658 979
658 542 979
979 542  42
542 331  42
331 492  42
492 659  42
162  89 425
621 395 829
395 195 829
195 163 829
191 674 425
824 674 191
232 996 846
996 824 846
824 191 846
204  52  66
770 232  66
232 846  66
846 191  66
191 425 529
829 163 529
163 204 529
204  66 529
 66 191 529
996 712 824
712 674 824
232 907 996
907 828 996
828 712 996
828 686 712
828 881 686
881 992 686
992 423 574
767 759 119
759 171 119
171 574 119
574 423 119
423 767 119
171 712 574
712 686 574
686 992 574
 34 358 814
 34 602 358
271 396 748
396 358 185
358 602 185
 70 748  85
748 396  85
396 185  85
185 602  85
602 247  85
247  70  85
396 230 116
230 402 116
402 156 116
156 769 354
116 156 354
358 396 504
396 116 504
116 485 504
485 284 504
284 177 504
814 358 504
116 354 485
302 625 207
625 784 633
784 410 633
410 177 633
177 284 633
284 207 633
207 625 633
284 485 207
485 354 207
354 302 207
396 532 230
532 171 230
230 357 402
410 784 805
784 104 805
104 379 805
379 680 805
680 536 805
536  81 805
805  81 936
504 177 279
177 410 279
410 139 279
139 814 279
814 504 279
410 805 139
133  34 997
 34 814 997
814 139 997
139 805 997
805 936 997
936 133 997
402 357 156
881 828 317
828 907 317
156 357 773
357 423 773
423 881 773
881 317 773
317 233 773
233 769 773
769 156 773
354 769 302
769 233 302
379 104 233
104 784 609
784 625 609
625 302 609
302 233 609
233 104 609
983 651 689
233 317 689
317 907 689
907 232 707
232 983 707
983 689 707
689 907 707
230 171 759
767 357 759
357 230 759
357 767 423
992 881 423
592 783 922
325 444  63
444  52  63
 52 204  63
204 163  63
163 195  63
195 592  63
592 922  63
922 325  63
592 195 700
195 395 700
395 780 700
780 592 700
270 780 395
270 395 621
 43 898 153
432 793 461
540 155 679
155 295 679
540 497 155
497 657 155
691 206 132
 45 132 750
132 315 750
601  45 750
132 206 315
206 703 315
 45 691 132
497 540 601
540  45 601
421 497 601
540 182  45
182 973  45
575 657 421
657 497 421
206 691 539
691 196 963
196 733 963
733 539 963
539 691 963
733 667 539
667 178 539
869 667 383
809 672 269
703 206 269
 14 821 717
821 272 717
272 575 717
575 795 717
795 537 717
750 315 360
315 703 360
703 795 360
795 421 360
421 601 360
601 750 360
703 537 795
575 421 795
983 232 770
 52   3 578
  3  25 578
 25 770 578
770  66 578
 66  52 578
325  55 444
  3  52 444
122  28 879
203 285 682
285 295 682
295 122 682
122 666 682
122 586 666
586 364 666
203 682 900
682 666 900
666 364 900
364 579 900
122 879 586
879 120 586
567 364 586
971  28 295
 28 122 295
973 182 753
679 295 439
295 285 439
285 753 439
753 182 439
182 540 439
540 679 439
285 387 753
387 524 753
524 973 753
285 502 387
502 524 387
579 835 397
835  55 397
 55 325 397
325 922 397
922 783 397
783 524 397
524 502 397
502 203 726
203 900 726
900 579 726
579 397 726
397 502 726
285 203 502
780  30 415
 30 300 415
300 432 415
432 436 415
436 780 415
432 461 457
461  26 457
 26 667 457
667 733 457
436 432 457
 45 973   1
973 783   1
783 436   1
436 457   1
691  45 196
 45   1 196
  1 457 196
457 733 196
783 592 436
592 780 436
973 524 783
533 405 624
396 533 259
533 624 259
624 405 259
405 398 259
396 452 533
452 929 533
929 467 533
467 355 573
355 547 573
547 286 573
242 974 316
974 573 316
573 286 316
974 222 573
222 467 573
974 533 222
533 467 222
974  58 533
 58 405 533
 73 629 548
396 888 452
888 288 452
288  73 452
 73 548 452
548 929 452
548 629 929
 58 974 242
 98  83 906
 83 388  72
388 787  72
787 906  72
906  83  72
247 602 745
298 615 812
615 811 812
271 748 745
748  70 745
 70 247 745
991 547 600
 73 288 558
288 274 558
274 600 558
274 949 600
288 888 921
888 271 921
271 745 921
745 812 921
812 811 921
811 288 921
615 949 811
949 274 811
274 288 811
396 271 888
467 929 355
929 629 355
629  73 355
 73 558 355
558 600 355
600 547 355
787 388 245
245  13 985
 13 164 985
164 431 985
 60 787 245
299 587 535
587 398 535
398 405 535
405 361 535
361 229 535
229 299 535
367 618 884
618  38 884
 38 664 884
407 695 664
405  58 138
 58 883 138
883 695 138
695 894 138
894 361 138
361 405 138
695 407 894
401 960 706
960 256 706
256 174 706
401   0 960
  0 229 742
229 361 742
361 528 742
528   0 742
361 894 786
894 407 786
960 786 256
786 407 256
407 664 256
664  38 256
 38 174 256
960 528 786
528 361 786
960   0 528
808 149 813
149 267 813
267 832 813
832 128 813
128 297 813
297 566 813
566 347 813
347 808 813
431 164 297
739 677 376
677 965 376
965 297 376
164 627 608
627 739 608
739 376 608
376 297 608
297 164 608
965 566 297
128 431 297
965 347 566
739 450 677
450 976 677
976 347 677
347 965 677
627 363 739
363 818 739
818 450 739
731 808 618
618 438  38
882 446 976
446 347 976
450 709 976
709 890 976
890 882 976
553 401 559
401 706 559
706 174 559
174 709 559
709 450 559
450 818 559
818 553 559
174  38 709
 38 438 709
438 890 709
618 890 438
618 808 890
808 446 890
446 882 890
808 347 446
363 553 818
627  13 363
 98 732 634
732 553 634
553 363 634
363  13 634
 13 245 634
245 388 634
388  83 634
 83  98 634
164  13 627
932 820 765
249 433 512
433 552 512
765 820 512
863 399 110
399 249 110
249 512 110
512 820 110
820 863 110
249 323 433
323 198 433
198 849 433
113 283 858
552 433 858
433 849 858
849 369 858
369 113 858
883  58 244
 58  95 244
367 884 123
884 664 123
123 664 623
664 695 623
244  95 154
 95 458 154
458 123 154
123 623 715
623 695 715
695 883 715
883 154 715
154 123 715
883 244 154
458 238 123
238 367 123
932 765 833
765 994 833
238 458 513
458 833 513
833 994 513
994 919 513
919 718 513
718 238 513
458 932 833
765 512 994
512 552 994
552 919 994
552 589 919
589 731 718
731 618 718
618 367 718
367 238 718
919 589 718
552 858 886
858 283 886
283 210 886
210 678 886
678 589 886
589 552 886
832 267 273
267 255 273
255 460 273
460 815 273
815 493 273
493 832 273
731 589 343
589 678 343
678 255 343
255 267 343
267 149 343
149 731 343
210 721 970
721 815 970
815 460 970
460 255 970
255 678 970
678 210 970
897 950 860
950 435 860
435 493 860
493 986 860
986 815 645
210 283 556
283 226 942
226 411 942
411 556 942
556 283 942
411 897 556
897 860 556
860 721 556
721 210 556
860 645 721
645 815 721
860 986 645
986 493 815
949 615 863
615 298 863
298 399 863
820 991  59
991 600  59
600 949  59
949 863  59
863 820  59
 95  58 968
 58 242 968
316 286 945
286 547 945
547 932 945
932 968 945
968 242 945
242 316 945
932 458 968
458  95 968
547 820 932
547 991 820
175 392 172
392 181 172
827 226  47
283 113  41
113 369  41
369  47  41
 47 226  41
226 283  41
293 435 950
351  92 455
 92 875 455
875 950 455
950 897 790
897 411 790
201 455 345
455 950 345
950 790 345
790 914 345
914  17 345
 17 201 345
790 411 914
411 226 914
226 827 914
827  17 914
201 351 455
 60 245 393
245 985 393
293 757 924
757 359 924
359 483 924
483 393 924
393 309 924
599 477 955
477 435 989
435 293 989
293 924 989
924 955 989
955 477 989
924 309 955
309 599 955
393 985 309
985 431 309
431 128 309
128 599 309
483  60 393
832 435 477
599 128 477
128 832 477
808 731 149
493 435 832
392 175 616
155 657 391
657 280 391
280 295 391
295 155 391
657 272 280
272 394 755
394 971 755
971 295 755
295 280 755
280 272 755
657 575 272
821 616 272
555 821 515
821  14 515
537 703 892
703 269 892
269 672 892
672 475 892
475 873 892
873  14 892
 14 717 892
717 537 892
 94 904 189
904 515 189
515 873 189
873 475 189
475  53 189
 53  94 189
515  14 873
555 616 821
392 616 555
719  74 291
 40 630  49
668 143 841
143 959 841
959  40 841
143 630 959
630  40 959
 40  49 931
 49 778 931
778 588 931
588 219 931
219 668 931
668 841 931
841  40 931
 49 441 778
441 291 778
291 588 778
291  74 588
 74 453 588
453  99 588
 99 219 588
912  91 453
418 324 797
803 990 220
990 312 220
312 412 220
412 797 220
797 324 220
324 803 220
453 737  99
737 797  99
312 219 412
219  99 412
 99 797 412
 74 912 453
803 145 990
145 143 990
990 219 312
219 990 668
990 143 668
687 111 333
108 134 727
324 418 426
418 913 426
 98 143 145
803 324 145
134 111 687
324 221 951
221 447 951
426 913 221
913 447 221
324 426 221
913 365 447
365 727 447
447 727 866
727 134 866
134 699 866
 98 145 988
145 324 988
324 951 988
951 447 988
988 447 530
447 866 530
866 699 530
699 134 530
134 687 530
687 957 530
957 333 569
333 958 569
958 254 569
254 530 569
530 957 569
254 958 390
687 333 957
 87 563 240
563  48 240
 48 564 491
564 637 491
816 240 491
240  48 491
816  87 240
268 610 702
610  71 702
 71  87 702
 87 816 702
816 268 702
735 878 147
878 416 147
416 306 520
306 168 520
168 261 520
261 147 520
147 416 520
261  78 147
218 534 698
534 257 698
257 147 698
147  78 698
 78 218 698
257 735 147
322 585  93
585 373  93
373 961  93
961 218  93
218  78  93
 78 261  93
261 322  93
840 322 261
840  90 322
 48 563 933
563  86 933
 86 878 933
234  48 933
563 136  86
136 416  86
416 878  86
136 306 416
756 944 168
944 840 168
840 261 168
217 479 756
479 944 756
400 722 754
722 231 754
231 479 754
479 217 754
217 844 754
231  90 479
 90 944 479
 90 840 944
268 486  68
263 785 972
785 180 972
180  68 972
 68 486 972
486 263 972
847 253 445
253 746 867
902  68 867
445 253 867
 68 180 729
180 847 729
847 445 729
445 867 729
867  68 729
807 511 746
910  71 775
746 511 964
511  44 964
377 910 964
910 775 964
775  71 964
 71 610 576
610 902 576
902 867 576
867 746 576
746 964 576
964  71 576
910 947 967
947 656 967
656 563 967
563  71 967
 71 910 967
563  87  71
610 268 902
268  68 902
 44 511  32
511 807  32
 32 807 663
807 228 663
228 202 663
202 620 598
620 619 598
619 400 598
400 582 598
582 663 598
663 202 598
582  32 663
400 754 582
754 844 582
844  44 582
 44  32 582
306 136 377
136 656 377
656 947 377
947 910 377
217 756 260
756 168 260
168 306 260
306 377 260
377 964 260
964  44 260
 44 844 260
844 217 260
136 563 656
 79 366 339
366 430 339
430 975 339
975 486 339
486 268 339
268 816 339
816  79 339
975 430 486
564 861 422
861 112 422
555 515 904
 94  53 584
 53 501 584
501 904 584
904  94 584
 53 208 501
208 165 501
165 212 501
212 978 275
208 987 165
564 422 637
212 165 693
 79 816 294
816 491 294
491 637 294
637 518 294
518 366 294
366  79 294
637 693 518
693 165 518
165 987 518
987 366 518
987 208 366
208  53 366
 53 430 366
 53 475 430
475 672 430
 29 999 161
999 263 161
263 486 161
486 430 161
672 809 665
 29 161 665
161 430 665
430 672 665
 29 785 999
999 785 263
857 564 234
564  48 234
781 595 335
937 857 595
857 234 802
551 335 414
335 595 414
595 802 414
346 551 100
551 414 100
414 789 100
789 802 106
802 234 106
234 933 106
933 878 106
878 100 106
100 789 106
878 346 100
414 802 789
595 857 802
257 346 735
346 878 735
560 885 798
257 534 239
534 308 239
281 982 839
982 776 839
560 798 794
798 239 794
239 839 794
839 776 794
776 560 794
239 308 839
308 281 839
140 781  67
781 335  67
335 551  67
551 227  67
227 798  67
551 346 227
346 257 227
257 239 227
239 798 227
768 737 887
737 710 887
710 310 887
310  37 887
 37 509 887
509 768 887
954 313 451
313   8 451
  8 413 224
969 737 146
737 420 146
420 451 146
451 224 146
224 413 146
413 940 146
940 969 146
451   8 224
420 419 451
419 954 451
310 710 966
580 310 505
310 697 505
697 826 505
826 580 505
310 966 697
966 710 697
710 940 697
940 826 697
710 737 940
737 969 940
413 826 940
140  67 631
 67 798 631
798 885 631
885 381 631
381 140 631
939 310 580
826 140 580
140 381 580
381 885 580
885 103  65
103  75  65
 75 939  65
939 580  65
580 885  65
 75  37 939
 37 310 939
313 889   8
889 237   8
237 199   8
199 413   8
937 595 199
389 826 199
826 413 199
237 937 199
595 781 375
781 449 375
449 389 375
389 199 375
199 595 375
781 826 449
826 389 194
389 449 194
449 826 194
781 140 826
728 108 671
108 727 671
727 365 671
365 938 671
938 728 671
365 374 938
374 330 938
638 728 938
 37  75 374
 75 103 404
103 799 404
799 330 404
330 374 404
374  75 404
418 797 768
797 737 768
 37 374 509
374 365 509
365 913 509
913 418 509
418 768 509
 92 351 192
 17 181 201
978 577 738
577 192 738
192 351 738
351 201 738
904 501 510
501 212 510
212 275 510
275 978 510
201 181 115
181 392 115
392 555 115
555 904 115
904 510 115
510 978 115
978 738 115
738 201 115
792  92 192
792 192 313
954 792 313
237 889 861
889 313 465
978 212 577
693 637 296
637 422 296
422 112 296
112 577 296
577 212 296
212 693 296
112 465 577
465 313 577
313 192 577
112 861 465
861 889 465
564 857 861
857 937 861
937 237 861
293 950 875
792 954 468
954 419 468
875  92 468
 92 792 468
419 462   5
462 757   5
757 293   5
293 875   5
875 468   5
468 419   5
737 453 420
453  91 420
 91 250 420
250 419 420
 91 517 250
517 462 250
462 419 250
517 757 462
906 787 725
 60 483 118
483   6 118
  6 725 118
725 787 118
787  60 118
630 143 570
143  98 570
 98 830 570
830  46 570
 46  49 570
 49 630 570
 98 906 830
906 725 830
725  46 830
725   6  46
  6 311  46
 49  46 441
 46 225 441
225 517 386
517 441 386
441 225 386
517  91 441
 91 719 441
719 291 441
 46 311 225
359 757 225
757 517 225
311   6 749
  6 483 749
483 359 749
359 225 749
225 311 749
 74 719 912
719  91 912
 97 670 370
670 956 370
956 253 370
253 847 370
670 508 956
508 152 956
746 253 956
508 506 152
506 340 152
228 807 169
807 746 169
746 956 169
956 152 169
152 340 169
340 228 169
506  54 340
 97 508 670
 97 751 508
785  29 500
206 539 307
539 178 307
178 667 872
667 869 872
869  11 872
 11  84 872
307 178 872
626  29 507
 29 665 507
665 809 507
809 269 507
269 206 507
206 307 507
307 626 507
650 500 626
500  29 626
650 785 500
 24 370 167
